altitude,date_time,direction,latitude,longitude,speed_2d,bird_name
7,2013-12-22 16:48:38+00:00,-134.382556579161,30.4307175,-9.6421473,0.13,Eric
21,2013-12-22 18:04:21+00:00,-18.0373120955246,30.431347100000004,-9.640671800000002,0.930053761886914,Eric
25,2013-12-22 19:19:55+00:00,27.9292386968851,30.4308247,-9.6420687,0.139283882771841,Eric
-45,2013-12-22 20:34:37+00:00,-23.2123669601814,30.4295839,-9.6438118,4.62350516383404,Eric
14,2013-12-22 22:49:48+00:00,163.47807139003598,30.429359,-9.6435974,0.34132096331752,Eric
51,2013-12-23 01:19:07+00:00,-89.0811259763154,30.4282699,-9.642630699999998,2.75305285092749,Eric
37,2013-12-23 03:19:18+00:00,-96.5978210935685,30.42923,-9.6434459,0.442718872423573,Eric
35,2013-12-23 04:34:51+00:00,110.096766210564,30.4285464,-9.6429241,0.6381222453417529,Eric
38,2013-12-23 05:50:05+00:00,134.88608817240402,30.4283572,-9.642906800000002,1.7079227148791,Eric
19,2013-12-23 07:04:59+00:00,-162.20574570383002,30.4284212,-9.6428509,0.340587727318528,Eric
-450,2013-12-23 08:19:40+00:00,152.943386111686,30.4250197,-9.6281545,0.854283325366942,Eric
10,2013-12-23 09:34:32+00:00,-27.350589327249104,30.4350242,-9.6474064,6.36632547078768,Eric
-46,2013-12-23 10:50:20+00:00,-111.107443686931,30.4359699,-9.6492739,1.16211014968462,Eric
2,2013-12-23 12:05:46+00:00,-116.679121653787,30.437834,-9.6505745,0.721803297304744,Eric
73,2013-12-23 13:20:30+00:00,-45.425719295102,30.4613452,-9.6635487,5.33704037833704,Eric
0,2013-12-23 14:36:14+00:00,-57.1879610011737,30.4847333,-9.674537400000002,0.4554119014694279,Eric
48,2013-12-23 15:51:39+00:00,58.3861127210357,30.4843743,-9.6721552,9.26559226385448,Eric
-9,2013-12-23 17:07:24+00:00,-158.36676649923598,30.4398713,-9.6511919,0.6795586803212801,Eric
23,2013-12-23 18:22:35+00:00,-39.4261547265403,30.4295961,-9.6436624,0.272029410174709,Eric
16,2013-12-23 19:37:15+00:00,160.561376001934,30.429607399999995,-9.6436934,1.6130096093948103,Eric
17,2013-12-23 20:51:58+00:00,-122.822658799028,30.429447,-9.6436399,4.30118588298623,Eric
18,2013-12-23 23:22:35+00:00,89.29901655093019,30.4297006,-9.6437813,0.219544984001001,Eric
14,2013-12-24 01:53:16+00:00,-136.882914012946,30.4292777,-9.6435326,1.3152946437965902,Eric
10,2013-12-24 03:53:32+00:00,-99.82331087428592,30.4297954,-9.6439572,2.48652367774771,Eric
-19,2013-12-24 05:08:48+00:00,29.7594670101976,30.4297529,-9.6439203,2.32361786875553,Eric
30,2013-12-24 06:23:55+00:00,138.094570177111,30.4296414,-9.643858300000002,0.703846574190711,Eric
-14,2013-12-24 07:39:34+00:00,-136.407338598062,30.430724,-9.6439446,2.7937966998334,Eric
7,2013-12-24 08:55:03+00:00,160.52004688556698,30.4392641,-9.6508758,0.5371219600798309,Eric
-6,2013-12-24 10:11:09+00:00,-72.42934509105841,30.432846,-9.648229,0.8697700845625809,Eric
-1,2013-12-24 11:26:52+00:00,-22.5160555560709,30.4385483,-9.6505765,1.97365143832441,Eric
-534,2013-12-24 12:41:33+00:00,-86.88326903530701,30.4401251,-9.6490384,1.0875660899458,Eric
-19,2013-12-24 13:56:37+00:00,-81.9893205345508,30.439786600000005,-9.6516714,1.91426225998425,Eric
1,2013-12-24 15:12:46+00:00,-75.3104697344465,30.4386734,-9.6505926,0.7247068372797378,Eric
-2,2013-12-24 16:27:55+00:00,44.09407459459951,30.4394751,-9.6507767,0.9295697929687692,Eric
-4,2013-12-24 17:42:37+00:00,138.17674857988,30.4839557,-9.6743098,2.2514217730136696,Eric
16,2013-12-24 18:57:19+00:00,121.119973140244,30.430386100000003,-9.643216699999998,0.7440430095095308,Eric
46,2013-12-24 20:13:26+00:00,83.10731580875141,30.430343100000005,-9.643162,2.3126175645791496,Eric
24,2013-12-24 21:58:36+00:00,54.5428062456375,30.4304049,-9.6431007,1.48660687473185,Eric
23,2013-12-25 00:28:27+00:00,-108.261848655301,30.430363,-9.6431101,0.134536240470737,Eric
21,2013-12-25 02:58:36+00:00,-21.4197941718148,30.430286100000004,-9.6430852,0.378549864614954,Eric
17,2013-12-25 04:13:20+00:00,122.171837385487,30.4301899,-9.643101,4.5381163493238,Eric
4,2013-12-25 05:28:38+00:00,-47.9452362170868,30.430305800000003,-9.6431114,1.8704277585622,Eric
-7,2013-12-25 06:44:06+00:00,-132.165045208535,30.430224300000003,-9.6431958,2.92535467935086,Eric
28,2013-12-25 08:00:39+00:00,177.912211639113,30.4305478,-9.6430856,0.08,Eric
-5,2013-12-25 09:15:26+00:00,166.023931819142,30.4396248,-9.650962,0.202484567313166,Eric
17,2013-12-25 10:31:07+00:00,73.51610719198129,30.4394614,-9.6506377,0.184390889145858,Eric
13,2013-12-25 11:46:04+00:00,-50.027174813131296,30.4382673,-9.6500381,2.71532686798477,Eric
5,2013-12-25 13:01:33+00:00,-11.2557401955452,30.438305100000004,-9.650008,0.291547594742265,Eric
-9,2013-12-25 14:16:12+00:00,-34.245162501018804,30.438541,-9.6505998,5.97850315714561,Eric
21,2013-12-25 15:31:39+00:00,153.220904869255,30.437659000000004,-9.649824699999998,1.57714932710888,Eric
13,2013-12-25 16:47:26+00:00,-88.3502385073967,30.436851300000004,-9.6491149,4.00132478061954,Eric
-12,2013-12-25 18:02:03+00:00,-63.3937072903376,30.4294509,-9.6436117,0.1772004514666939,Eric
23,2013-12-25 19:16:50+00:00,129.92106557792,30.4297205,-9.6437498,2.55378150983987,Eric
29,2013-12-25 20:33:33+00:00,24.8214979931064,30.4297328,-9.6439456,0.152643375224737,Eric
8,2013-12-25 22:48:27+00:00,79.13863281796951,30.4303145,-9.6429808,1.6860011862392,Eric
13,2013-12-26 01:18:22+00:00,-98.620631827695,30.430264,-9.6430422,2.01340507598446,Eric
14,2013-12-26 03:18:37+00:00,26.3470882804326,30.4303437,-9.6429088,0.9706183596038148,Eric
35,2013-12-26 04:34:27+00:00,102.157909145716,30.4304466,-9.6429129,0.2213594362117869,Eric
10,2013-12-26 05:50:19+00:00,146.729092731848,30.430328600000003,-9.6429566,0.130384048104053,Eric
22,2013-12-26 07:05:33+00:00,-49.29361993623221,30.4413842,-9.6536652,7.32707990948645,Eric
-21,2013-12-26 08:20:37+00:00,50.333547422003406,30.4985905,-9.682888900000002,5.00296911843357,Eric
8,2013-12-26 09:36:08+00:00,-86.1852202230748,30.4403126,-9.651725,0.05,Eric
9,2013-12-26 10:50:51+00:00,111.160401995448,30.4402869,-9.6517131,0.259615099714943,Eric
1,2013-12-26 12:06:38+00:00,-0.590319534678902,30.4395333,-9.6506956,0.253179778023443,Eric
34,2013-12-26 13:21:16+00:00,164.861217129265,30.4419232,-9.6502928,0.152315462117278,Eric
6,2013-12-26 14:36:30+00:00,10.1780116809311,30.440094899999995,-9.65107,1.15602768132947,Eric
7,2013-12-26 15:52:39+00:00,125.912633436453,30.4323732,-9.6592849,0.732393336944022,Eric
7,2013-12-26 17:09:42+00:00,-151.898642493591,30.4294574,-9.6436393,0.15,Eric
18,2013-12-26 18:25:25+00:00,52.0190714023633,30.4295574,-9.6434567,3.093169895107609,Eric
0,2013-12-26 19:40:56+00:00,-99.2861051272157,30.4293561,-9.6436667,5.66718625068914,Eric
7,2013-12-26 20:56:21+00:00,130.686043707367,30.4293518,-9.6435167,0.228473193175917,Eric
0,2013-12-26 23:26:04+00:00,64.8381723059838,30.4284749,-9.6426025,0.328024389337135,Eric
0,2013-12-27 01:55:58+00:00,153.66316384496798,30.428483,-9.6428097,0.518555686498567,Eric
1,2013-12-27 03:41:03+00:00,14.352462141891598,30.428562300000003,-9.6427835,4.1388162558876695,Eric
13,2013-12-27 04:57:26+00:00,-159.462871843131,30.4297115,-9.64254,0.3744329045369809,Eric
3,2013-12-27 06:13:17+00:00,109.792906555638,30.429827600000003,-9.6424834,1.86603858481008,Eric
11,2013-12-27 07:28:31+00:00,132.309519929402,30.4185402,-9.6084401,7.35435245279963,Eric
33,2013-12-27 08:43:41+00:00,96.3343775883096,30.3742267,-9.5898259,1.99361480732864,Eric
-4,2013-12-27 09:58:49+00:00,-102.060252567315,30.367879100000003,-9.6039662,2.0379646709401,Eric
12,2013-12-27 11:14:51+00:00,-158.013157786194,30.3682288,-9.603368,1.19854077944808,Eric
97,2013-12-27 12:29:53+00:00,18.700016023034895,30.3876865,-9.6014022,0.503289181286465,Eric
77,2013-12-27 13:46:16+00:00,105.961899976094,30.439536600000004,-9.6503888,2.33317380407033,Eric
2,2013-12-27 15:01:33+00:00,76.31216941420779,30.4870282,-9.675607,0.3482814953453599,Eric
5,2013-12-27 16:17:32+00:00,-165.323307128318,30.4403348,-9.651185,0.0721110255092798,Eric
15,2013-12-27 17:32:46+00:00,-151.321432291903,30.4356733,-9.6493142,2.2466196829904304,Eric
20,2013-12-27 18:47:55+00:00,61.117620609781895,30.4297561,-9.6438026,0.990454441153151,Eric
19,2013-12-27 20:02:39+00:00,146.071430753848,30.4296247,-9.6436477,1.8754466134763697,Eric
17,2013-12-27 21:47:40+00:00,48.5199010056557,30.4295362,-9.6435329,1.20149906367005,Eric
13,2013-12-28 00:17:50+00:00,154.734058745755,30.4295817,-9.6435595,0.0806225774829855,Eric
16,2013-12-28 02:48:28+00:00,171.532845717674,30.4299213,-9.6439254,2.21110831937289,Eric
18,2013-12-28 04:04:12+00:00,24.9245182607762,30.4302739,-9.6431461,1.72362989066679,Eric
26,2013-12-28 05:19:49+00:00,92.21454405598551,30.4301794,-9.6431652,0.5047771785649591,Eric
27,2013-12-28 06:35:26+00:00,-75.266727088997,30.4303969,-9.6431118,1.93145023233838,Eric
16,2013-12-28 07:50:53+00:00,-149.583031373768,30.429878100000003,-9.6427115,0.976933979345585,Eric
19,2013-12-28 09:07:09+00:00,-144.02639802069402,30.431042600000005,-9.6413354,0.150332963783729,Eric
24,2013-12-28 10:21:51+00:00,23.9977856075237,30.4402138,-9.6508425,3.3134423187977795,Eric
750,2013-12-28 11:37:02+00:00,-119.068928582391,30.4387578,-9.6555774,1.25717938258627,Eric
526,2013-12-28 12:51:39+00:00,-102.4428823886,30.4394701,-9.6503939,1.04847508315649,Eric
6,2013-12-28 14:07:33+00:00,-39.96253631121179,30.4385765,-9.6502306,0.05,Eric
16,2013-12-28 15:25:23+00:00,41.3396943584973,30.4847684,-9.6751084,0.0721110255092798,Eric
328,2013-12-28 16:39:56+00:00,14.2106173949579,30.4859773,-9.6746575,9.26607791894715,Eric
141,2013-12-28 17:54:37+00:00,137.805610882749,30.4835103,-9.6745157,0.954620343382646,Eric
36,2013-12-28 19:11:07+00:00,19.2615157130783,30.430011600000004,-9.6427482,0.114017542509914,Eric
26,2013-12-28 20:25:49+00:00,146.393218661773,30.429939500000003,-9.6426201,0.715891053163818,Eric
35,2013-12-28 22:25:50+00:00,46.4840171161864,30.4297962,-9.6440724,0.269072480941474,Eric
10,2013-12-29 00:56:37+00:00,-75.36657629938729,30.429742,-9.6440324,0.94339811320566,Eric
32,2013-12-29 03:11:59+00:00,-17.894734523019103,30.4297518,-9.6425622,0.160312195418814,Eric
9,2013-12-29 04:27:28+00:00,115.908154417293,30.428972100000003,-9.642938,0.774209274033836,Eric
15,2013-12-29 05:42:51+00:00,139.667164464561,30.4297452,-9.6424753,0.928008620649614,Eric
33,2013-12-29 06:57:49+00:00,94.5322939444129,30.429867,-9.6425201,1.7340415219942098,Eric
-1,2013-12-29 08:13:02+00:00,92.0758368237554,30.43456,-9.6485005,0.490407993409569,Eric
27,2013-12-29 09:28:30+00:00,44.92151749207071,30.4371478,-9.6464302,1.07489534374282,Eric
49,2013-12-29 10:43:22+00:00,22.8117827909968,30.4317725,-9.642255300000002,0.4332435804486889,Eric
37,2013-12-29 11:59:10+00:00,29.3914818701972,30.4317878,-9.6421354,2.15244047536744,Eric
30,2013-12-29 13:13:51+00:00,-53.709227127297794,30.431924,-9.6421366,1.10941425986869,Eric
-6,2013-12-29 14:29:00+00:00,-61.08261550747089,30.4319303,-9.6426136,0.114017542509914,Eric
-13,2013-12-29 15:43:55+00:00,129.298993736138,30.4318855,-9.641971,10.1272355556687,Eric
7,2013-12-29 16:58:54+00:00,-70.2531694909064,30.4319802,-9.6422489,1.35325533436968,Eric
-15,2013-12-29 18:13:43+00:00,-105.790230992096,30.431016,-9.641648599999998,6.4538748051073895,Eric
12,2013-12-29 19:29:00+00:00,-137.252297121131,30.429410600000004,-9.6436991,1.6401524319404,Eric
6,2013-12-29 20:43:56+00:00,170.816255975855,30.4297296,-9.6436111,0.702281994643178,Eric
-22,2013-12-29 22:59:58+00:00,26.7659493037731,30.4299898,-9.6433483,11.4208624893219,Eric
17,2013-12-30 01:30:51+00:00,159.174988463597,30.4296474,-9.6438479,0.0860232526704263,Eric
27,2013-12-30 03:31:11+00:00,-49.3781287343378,30.4297425,-9.6425305,0.127279220613579,Eric
113,2013-12-30 04:47:02+00:00,80.0273178343114,30.4298,-9.6426448,3.47666506871168,Eric
47,2013-12-30 06:03:57+00:00,77.6474903245783,30.429194800000005,-9.6436114,2.3276812496559702,Eric
20,2013-12-30 07:18:36+00:00,25.581461069371095,30.428544,-9.6427227,8.912025583446221,Eric
10,2013-12-30 08:34:04+00:00,23.212465305359203,30.4243457,-9.6293329,0.5841232746604089,Eric
-9,2013-12-30 09:48:46+00:00,-161.785850296471,30.4311703,-9.6418208,0.5331041174104739,Eric
20,2013-12-30 11:04:07+00:00,14.8943237122717,30.4399557,-9.6511413,0.515460958754395,Eric
304,2013-12-30 12:19:55+00:00,11.8438882276475,30.438142300000003,-9.6518586,1.27581346598944,Eric
72,2013-12-30 13:35:14+00:00,144.382585489759,30.4376434,-9.649337,22.5084361962354,Eric
27,2013-12-30 14:50:20+00:00,-154.52085007280002,30.4392874,-9.6511909,0.2469817807045689,Eric
-1,2013-12-30 16:06:08+00:00,20.075497426832303,30.4845708,-9.6751696,0.114017542509914,Eric
27,2013-12-30 17:20:44+00:00,12.5403646110557,30.439414000000003,-9.6521484,0.800812087820857,Eric
14,2013-12-30 18:35:26+00:00,-142.889510970839,30.433193900000003,-9.6574994,6.533911539039989,Eric
0,2013-12-30 19:50:36+00:00,-152.332257301451,30.4296257,-9.6437369,0.265706605111728,Eric
22,2013-12-30 21:20:38+00:00,142.703390293042,30.4301842,-9.6427553,0.292745623366089,Eric
18,2013-12-30 23:50:34+00:00,105.414881846919,30.429837899999995,-9.6424666,0.241867732448956,Eric
16,2013-12-31 02:21:49+00:00,134.917425812,30.430139500000003,-9.6426842,1.08558739860041,Eric
19,2013-12-31 03:52:32+00:00,85.6536551624706,30.4301394,-9.6429859,0.192353840616713,Eric
56,2013-12-31 05:07:51+00:00,166.717197015559,30.4299776,-9.6429399,3.62597573075166,Eric
10,2013-12-31 06:22:53+00:00,-109.358835767815,30.4300358,-9.6429935,1.6118622769951498,Eric
2,2013-12-31 07:37:32+00:00,-103.162734814798,30.4375334,-9.6511416,1.24310096130604,Eric
-5,2013-12-31 08:53:11+00:00,70.31930170854429,30.4380119,-9.6506403,2.37244599517039,Eric
-15,2013-12-31 10:09:17+00:00,-135.301680495064,30.4397302,-9.6515338,2.72391262708627,Eric
6,2013-12-31 11:24:44+00:00,26.5575533378404,30.419467800000003,-9.6339137,0.158113883008419,Eric
-223,2013-12-31 12:39:41+00:00,-105.371161894775,30.4385818,-9.6494977,1.15004347743901,Eric
21,2013-12-31 13:56:08+00:00,-96.6308294761456,30.4434653,-9.6553777,0.15556349186104,Eric
14,2013-12-31 15:11:25+00:00,-59.032383983772,30.4394969,-9.6512093,0.6868041933477111,Eric
4,2013-12-31 16:26:40+00:00,-60.185435358454,30.3809507,-9.6039362,2.5759658382828,Eric
33,2013-12-31 17:56:15+00:00,137.501100083672,30.4050662,-9.5997172,9.340497845404167,Eric
16,2013-12-31 19:12:44+00:00,-79.2739392206505,30.430394,-9.6430848,2.34200768572607,Eric
10,2013-12-31 20:27:25+00:00,-45.201192012384006,30.4297296,-9.6438522,2.66180389961394,Eric
25,2013-12-31 22:27:27+00:00,13.1431089254228,30.4301803,-9.642863900000002,3.56931365951495,Eric
28,2014-01-01 00:57:44+00:00,152.998302979116,30.4301021,-9.6427406,0.257099202643649,Eric
27,2014-01-01 03:13:01+00:00,-23.112384499614603,30.430041100000004,-9.6426757,0.6987131027825371,Eric
46,2014-01-01 04:28:14+00:00,-161.66406493517098,30.429996600000003,-9.6427399,0.5661271941887261,Eric
17,2014-01-01 05:43:25+00:00,19.734995869893,30.430038300000003,-9.6426843,2.0274368054269902,Eric
1,2014-01-01 06:59:09+00:00,172.709589883237,30.436185,-9.650493699999998,0.152970585407784,Eric
0,2014-01-01 08:14:04+00:00,49.4814374226186,30.4381178,-9.651030699999998,1.10679718105893,Eric
92,2014-01-01 09:28:45+00:00,88.6646309540419,30.3768201,-9.7566166,9.20089669543137,Eric
23,2014-01-01 10:44:29+00:00,84.43312916673959,30.4324937,-9.6421784,8.23117245597491,Eric
573,2014-01-01 11:59:07+00:00,123.460675665062,30.4284066,-9.6428907,0.971236325515062,Eric
77,2014-01-01 13:14:02+00:00,97.6978717268436,30.4303961,-9.6417028,0.7446475676452591,Eric
21,2014-01-01 14:29:33+00:00,-125.592389649908,30.4304636,-9.6416946,0.892692556258872,Eric
57,2014-01-01 15:44:28+00:00,-5.34371389841289,30.3919445,-9.6637275,6.93738423326833,Eric
45,2014-01-01 17:20:09+00:00,135.948794375121,30.248412800000004,-9.724722300000002,1.88321533553654,Eric
16,2014-01-01 18:35:24+00:00,103.117003911443,30.264937100000004,-9.7149983,0.3052867504494749,Eric
-9,2014-01-01 19:50:36+00:00,-5.182611228448059,30.2619359,-9.7123429,2.49905982321352,Eric
0,2014-01-01 21:20:13+00:00,-80.453372008777,30.2603916,-9.710480300000002,1.17643529358822,Eric
14,2014-01-01 23:50:05+00:00,-176.856228134191,30.2597137,-9.7111433,1.33660016459673,Eric
-5,2014-01-02 02:23:07+00:00,-62.698998614485205,30.2609092,-9.7073379,0.84308955633432,Eric
0,2014-01-02 03:53:38+00:00,-70.4509388586166,30.266047600000004,-9.702837400000002,0.7134423592694791,Eric
-11,2014-01-02 05:09:00+00:00,58.6660689799586,30.268604,-9.7023467,1.93331321828616,Eric
0,2014-01-02 06:24:33+00:00,166.906635370776,30.2704772,-9.702617300000002,0.259422435421457,Eric
5,2014-01-02 07:39:11+00:00,162.18158712707898,30.2822824,-9.7218314,2.20782698597512,Eric
4,2014-01-02 08:53:52+00:00,-172.796439792404,30.4384791,-9.6503823,2.03420746237939,Eric
3,2014-01-02 10:10:09+00:00,-100.073926178843,30.4350332,-9.6489492,0.292061637330205,Eric
6,2014-01-02 11:24:44+00:00,-79.4149040399472,30.4384512,-9.6500418,0.1838477631085019,Eric
-101,2014-01-02 12:39:27+00:00,-8.628684893100951,30.438362899999994,-9.6493267,1.9830532015051896,Eric
152,2014-01-02 13:55:07+00:00,-54.579042137014106,30.4408971,-9.6510853,13.1529464379659,Eric
82,2014-01-02 15:10:07+00:00,-48.8457109447225,30.4366348,-9.6484611,0.9800510190801288,Eric
62,2014-01-02 16:25:29+00:00,-77.3933440481916,30.4517456,-9.6589603,9.284314729693302,Eric
130,2014-01-02 17:40:31+00:00,141.110392408434,30.482410700000003,-9.6750268,6.1265732673330495,Eric
12,2014-01-02 18:55:57+00:00,-162.47739310272,30.4296774,-9.6436235,0.427200187265877,Eric
2,2014-01-02 20:10:39+00:00,-103.052333507471,30.4297538,-9.6436727,0.24,Eric
19,2014-01-02 21:55:57+00:00,168.92535609507098,30.4305516,-9.6431517,0.05,Eric
15,2014-01-03 00:26:20+00:00,109.493945668099,30.430359600000003,-9.6427993,5.11300303148746,Eric
18,2014-01-03 02:56:45+00:00,120.37526168321,30.4302202,-9.6428195,0.5661271941887261,Eric
20,2014-01-03 04:11:27+00:00,134.69541977234,30.4302545,-9.6428526,0.624259561400544,Eric
23,2014-01-03 05:27:26+00:00,39.3094801352063,30.4302045,-9.6429792,1.15394973894013,Eric
39,2014-01-03 06:42:52+00:00,178.188982283426,30.4302424,-9.6430469,0.9476286192385708,Eric
-165,2014-01-03 07:57:34+00:00,-157.897848110166,30.437634000000003,-9.6491085,0.4022437072223749,Eric
6,2014-01-03 09:12:29+00:00,-67.3320314585109,30.4399298,-9.6510372,1.48946299047677,Eric
10,2014-01-03 10:28:30+00:00,161.713233618377,30.434005100000004,-9.6480491,0.361247837363769,Eric
-363,2014-01-03 11:43:11+00:00,-173.75850990593003,30.4351328,-9.647152,0.0282842712474619,Eric
21,2014-01-03 12:58:38+00:00,43.3595987803889,30.4347177,-9.6572289,0.4517742799230611,Eric
2,2014-01-03 14:14:49+00:00,-63.2865861318686,30.4384324,-9.6496193,1.53169840373358,Eric
17,2014-01-03 15:30:36+00:00,118.132222029068,30.4384914,-9.6494092,0.1077032961426899,Eric
4,2014-01-03 16:46:05+00:00,-124.573567783181,30.4367561,-9.6552628,0.196468827043885,Eric
-67,2014-01-03 18:00:45+00:00,-31.9708222248022,30.4313406,-9.6448287,2.50449595727364,Eric
43,2014-01-03 19:15:57+00:00,114.555657705711,30.430221600000003,-9.6429204,1.08724422279449,Eric
14,2014-01-03 20:31:12+00:00,31.6764822687219,30.4302418,-9.6428494,3.48855270850248,Eric
21,2014-01-03 22:46:05+00:00,159.222089798668,30.4300651,-9.6426949,0.0583095189484529,Eric
15,2014-01-04 01:16:15+00:00,-96.322946087861,30.4301165,-9.6426567,0.0761577310586391,Eric
7,2014-01-04 03:16:15+00:00,173.34210052135398,30.4299297,-9.6426915,0.434165866921848,Eric
17,2014-01-04 04:31:26+00:00,-80.4518574303211,30.4300579,-9.6426998,0.0509901951359279,Eric
11,2014-01-04 05:46:04+00:00,-23.2427091029983,30.4300447,-9.6426886,0.296816441593117,Eric
25,2014-01-04 07:00:45+00:00,-88.21200987607772,30.430190600000003,-9.6428427,0.827647267862342,Eric
0,2014-01-04 08:15:57+00:00,-85.65941709084579,30.4373583,-9.6498877,0.5813776741499449,Eric
16,2014-01-04 09:31:38+00:00,-133.63886725555702,30.4348657,-9.649561300000002,1.8895766721676,Eric
39,2014-01-04 10:47:37+00:00,-118.72367032442,30.4398073,-9.6512176,0.898109124772708,Eric
4,2014-01-04 12:05:05+00:00,-123.492602728936,30.4347952,-9.657518199999998,1.5367498169838798,Eric
-4,2014-01-04 13:19:42+00:00,-97.2262684698922,30.4374836,-9.6495434,1.11220501707194,Eric
28,2014-01-04 14:37:01+00:00,129.11105061358802,30.4402271,-9.6511984,2.2268587741480204,Eric
-23,2014-01-04 16:07:51+00:00,-109.614421054183,30.4399049,-9.6510423,1.77002824836216,Eric
12,2014-01-04 17:23:24+00:00,-109.348656191553,30.431312800000004,-9.6428364,0.3679673898594821,Eric
25,2014-01-04 18:38:04+00:00,36.9663109890193,30.4302307,-9.6429914,0.347850542618522,Eric
12,2014-01-04 19:53:07+00:00,-101.301508546122,30.4299456,-9.6426258,0.15,Eric
33,2014-01-04 21:22:54+00:00,8.943473687371212,30.4297822,-9.6425885,0.286530975637888,Eric
86,2014-01-04 23:53:36+00:00,125.902103393412,30.4297464,-9.642494,16.6064716300604,Eric
27,2014-01-05 02:24:39+00:00,34.010978938294,30.4299045,-9.6426502,0.487647413609464,Eric
10,2014-01-05 03:54:23+00:00,-174.22381599921698,30.4298505,-9.6426808,0.9377099764852672,Eric
17,2014-01-05 05:09:59+00:00,-9.928371101979462,30.4299127,-9.642724,1.04809350727881,Eric
10,2014-01-05 06:25:03+00:00,-151.469705071741,30.429705600000005,-9.6426893,3.23278517690242,Eric
57,2014-01-05 07:39:44+00:00,26.7645393775211,30.371530100000005,-9.5896427,3.81077419955578,Eric
-1,2014-01-05 08:54:55+00:00,-167.149028849932,30.3694175,-9.6041534,0.8405355435673142,Eric
35,2014-01-05 10:09:57+00:00,139.998818465006,30.4348057,-9.6479056,8.89607216697347,Eric
15,2014-01-05 11:25:49+00:00,-96.9837226753366,30.4349327,-9.6488551,0.49335585534176,Eric
0,2014-01-05 12:41:17+00:00,136.523399186601,30.4353365,-9.6488525,1.36857590216984,Eric
-26,2014-01-05 13:57:00+00:00,-43.2984071168009,30.4354711,-9.6487501,13.008416506247,Eric
31,2014-01-05 15:11:45+00:00,-14.3880433583264,30.482029600000004,-9.6720023,3.1100643080168,Eric
15,2014-01-05 16:27:03+00:00,51.1762724926234,30.4407008,-9.6513894,0.4472135954999579,Eric
37,2014-01-05 17:42:04+00:00,164.952784748422,30.4410309,-9.6513433,0.0921954445729289,Eric
15,2014-01-05 18:57:19+00:00,171.607549086751,30.4301016,-9.6427195,0.804114419718985,Eric
14,2014-01-05 20:13:00+00:00,142.375210441403,30.4301936,-9.6428347,0.0824621125123532,Eric
25,2014-01-05 21:57:34+00:00,178.585889863485,30.4301084,-9.6427529,0.813941029804985,Eric
27,2014-01-06 00:28:15+00:00,-154.189973753491,30.430017100000004,-9.6425742,0.234093998214393,Eric
26,2014-01-06 02:58:06+00:00,-50.766897914931,30.4301436,-9.6428147,3.926576116669581,Eric
-36,2014-01-06 04:13:33+00:00,120.721664728327,30.4300902,-9.6426534,20.3630449589446,Eric
18,2014-01-06 05:28:13+00:00,-62.7487713476962,30.4301002,-9.6426896,0.349857113690718,Eric
45,2014-01-06 06:43:26+00:00,131.187347507569,30.4301215,-9.6429841,1.8724315741836897,Eric
11,2014-01-06 07:58:04+00:00,-66.50990849263171,30.4238657,-9.6330649,0.62393909959226,Eric
11,2014-01-06 09:13:59+00:00,-111.322476002077,30.4241385,-9.6304286,3.36808550960334,Eric
0,2014-01-06 10:32:03+00:00,167.030268597124,30.4346544,-9.6489031,2.46454864021792,Eric
8,2014-01-06 11:46:39+00:00,-175.58366261813998,30.4352184,-9.6482028,0.194164878389476,Eric
-8,2014-01-06 13:03:58+00:00,104.883424520699,30.4367942,-9.6535055,5.975366097570929,Eric
5,2014-01-06 14:19:57+00:00,81.7194562175362,30.436094,-9.648235,0.130384048104053,Eric
-12,2014-01-06 15:35:03+00:00,-64.9406134374689,30.436013899999995,-9.648467,4.18724252939808,Eric
-62,2014-01-06 16:50:31+00:00,136.552472693605,30.4356403,-9.6480487,1.01833196944808,Eric
0,2014-01-06 18:06:08+00:00,62.395115971534,30.4399393,-9.651051400000002,0.186010752377383,Eric
-57,2014-01-06 19:20:59+00:00,156.005219473285,30.4302877,-9.6432558,4.88709525178301,Eric
18,2014-01-06 20:35:57+00:00,62.225222632214006,30.430311100000004,-9.6432291,0.73,Eric
0,2014-01-06 22:50:32+00:00,-86.2288333412342,30.4302858,-9.6432316,3.5531676008879702,Eric
19,2014-01-07 01:20:30+00:00,-16.292203364315,30.4302904,-9.6429433,1.30552671362941,Eric
12,2014-01-07 03:21:06+00:00,150.033078596108,30.4302072,-9.6428996,1.10168053445634,Eric
-64,2014-01-07 04:36:16+00:00,160.21326112301202,30.4307471,-9.6439055,1.09836241741968,Eric
2,2014-01-07 05:51:27+00:00,154.417359063037,30.430299600000005,-9.642908,1.34833230325465,Eric
16,2014-01-07 07:06:52+00:00,-89.7106876383437,30.4304011,-9.6432077,0.2,Eric
14,2014-01-07 08:21:34+00:00,-130.682931009626,30.4311138,-9.640938900000002,1.5275143207184698,Eric
22,2014-01-07 09:37:28+00:00,-100.880891396299,30.4370396,-9.6466715,1.15121674761967,Eric
-13,2014-01-07 10:53:41+00:00,,30.4350735,-9.6545499,,Eric
-67,2014-01-07 12:08:40+00:00,-82.3729292635959,30.4399538,-9.6508454,9.42200084907659,Eric
1,2014-01-07 13:24:30+00:00,-48.3833857658019,30.4398759,-9.6509641,1.5754364474646398,Eric
